;id;user;created_at;text1
1;1004460977343959040;AprilDFriesen;2018-06-06 20:32:13;rt,frajud,12,the,only,lesson,one,should,retain,from,1775 1776,amp,1812 1814,war,be,that,canada,doesn,t,like,be,attack,amp,that,u,never,
2;1004460974156517376;JacCro36;2018-06-06 20:32:12;rt,blazingxmexican,realdonaldtrump,mr,trump,why,be,nfl,player,unpatriotic,for,kneeling,when,you,don,t,know,basic,american,history,c,
3;1004460973850353664;LutherJones79;2018-06-06 20:32:12;rt,acosta,scoop,when,trudeau,press,trump,on,national,security,justification,for,tariff,on,canada,trump,respond,didn,t,you,guy,bu,
4;1004460973690793984;msryber78;2018-06-06 20:32:12;kimkkalberts,resistancewave,realdonaldtrump,sorry,say,canada,be,a,security,threat,despite,not,be,able,to,
5;1004460970016636928;dianej1954;2018-06-06 20:32:11;dalt,68,acosta,actually,canada,become,a,country,in,1867,
6;1004460969773404160;DavidHuntSmith;2018-06-06 20:32:11;rt,gartrelllinda,never,forget,the,sacrifice,make,on,d,day,d,day,by,the,number,11,590,aircraft,14674,sortie,127,aircraft,lose,6,039,s,
7;1004460969286946816;Marinick5;2018-06-06 20:32:11;rt,naky,gracias,a,argentina,bahamas,barbados,brasil,canad,chile,colombia,costa,rica,estados,unidos,guatemala,guyana,honduras,
8;1004460969064615936;OackLee;2018-06-06 20:32:11;rt,twittermoments,didn,t,you,guy,burn,down,the,white,house,accord,to,cnn,president,trump,reference,the,war,of,1812,during,a,phon,
9;1004460968917766146;MillennialStorm;2018-06-06 20:32:11;rt,4evernevertrump,acosta,1,yes,it,be,britain,2,it,be,also,over,two,hundred,year,ago,3,finally,canada,have,be,a,steadfast,all,
10;1004460968204734465;ktparrish48;2018-06-06 20:32:11;rt,mmpadellan,every,day,history,be,write,but,with,trump,it,be,be,rewrite,in,new,embarrass,way,like,the,war,of,1812,in,
11;1004460968037048321;one_timi_oke;2018-06-06 20:32:11;even,if,it,be,canada,imagine,try,to,bring,up,a,200yr,old,war,in,trade,negotiation,the,guy,be,too,much,banter,
12;1004460966203887616;benbolliger;2018-06-06 20:32:10;in,vancouver,no,one,should,die,on,our,street,or,seek,shelter,in,a,tim,hortons,because,they,don,t,have,safe,
13;1004460965998411782;murdoch_canada;2018-06-06 20:32:10;rt,swampytrump,i,m,hop,that,fucking,moron,donaldjtrumpjr,get,indict,first,so,we,can,hear,trump,say,that,jr,only,work,on,the,cam,
14;1004460964576624640;VancouverSun;2018-06-06 20:32:10;para,atashnak,dish,on,big,brother,canada,
15;1004460964249587713;apolmom4;2018-06-06 20:32:10;krassenstein,and,it,wasn,t,canada,that,burn,the,wh,it,be,great,britain,omg,
16;1004460963490357249;MedvisJackson;2018-06-06 20:32:10;rt,gregolear,canada,do,not,torch,the,white,house,during,the,war,of,1812,canada,do,however,commit,many,troop,to,the,d,day,mission,i,
17;1004460962974457856;jordanbonomo97;2018-06-06 20:32:10;rt,trivworks,canada,but,why,trump,war,of,1812,france,scramble,to,find,receipt,for,louisiana,purchase,
18;1004460962865434624;UnclehammySteve;2018-06-06 20:32:10;thehill,the,war,of,1812,not,withstand,it,be,easy,to,justify,national,security,concern,with,canada,it,really,com,
19;1004460961611251713;jockdj83;2018-06-06 20:32:09;rt,depressionnote,suicide,hotline,number,unite,kingdom,116,123,unite,state,1 800 273 8255,canada,1 800 456 4566,ireland,
20;1004460961611202560;youngawd;2018-06-06 20:32:09;twitter,fight,back,against,trump,s,war,of,1812,revisionism,canada,didn,t,even,exist,then,
21;1004460960466251778;tcknight01;2018-06-06 20:32:09;rt,bacardi,concert,lover,you,could,win,a,livenation,ultimate,access,pass,for,you,and,a,friend,or,other,epic,music,experience,no,purc,
22;1004460960445337600;GalizaAlberto;2018-06-06 20:32:09;rt,alo,oficial,este,fin,de,semana,celebro,mi,300,gps,en,formula,1,vamos,a,por,toda,this,weekend,i,will,celebrate,my,300th,gp,in,for,
23;1004460960365473792;HK2K16_;2018-06-06 20:32:09;rt,go,30goss,realdonaldtrump,canada,be,not,our,enemy,they,do,not,burn,down,the,wh,in,1812,they,be,our,neighbor,they,be,our,a,
24;1004460959983783936;ABPolitical;2018-06-06 20:32:09;rt,walshfreedom,canada,be,a,british,colony,during,the,war,of,1812,and,canadian,militia,fight,alongside,the,british,
25;1004460959421911041;JimmyDitch;2018-06-06 20:32:09;rt,bigthink,canada,set,to,legalize,recreational,marijuana,provide,annual,boost,to,gdp,
26;1004460959283458048;MkhiMcCarthy;2018-06-06 20:32:09;rt,acosta,scoop,when,trudeau,press,trump,on,national,security,justification,for,tariff,on,canada,trump,respond,didn,t,you,guy,bu,
27;1004460955957321728;23Adaawg;2018-06-06 20:32:08;rt,edkrassen,the,u,s,president,just,ask,canada,s,prime,minister,justin,trudeau,didn,t,you,guy,burn,down,the,white,house,for,tho,
28;1004460953281314816;exonctmv;2018-06-06 20:32:07;rt,neoplums,people,always,look,at,jaehyun,and,see,this,big,guy,with,no,personality,but,jaehyun,be,the,kid,who,make,snowman,with,mark,bec,
29;1004460952849301504;freddiechurro13;2018-06-06 20:32:07;rt,gartrelllinda,never,forget,the,sacrifice,make,on,d,day,d,day,by,the,number,11,590,aircraft,14674,sortie,127,aircraft,lose,6,039,s,
30;1004460952723472385;hazmatnz;2018-06-06 20:32:07;rt,realdonaldtrfan,just,have,a,big,fight,with,canada,s,justin,trudeau,i,m,angry,he,wrongly,say,canadiens,america,s,1,enemy,didn,t,b,
31;1004460949733019648;uvamomfran;2018-06-06 20:32:07;rt,acosta,scoop,when,trudeau,press,trump,on,national,security,justification,for,tariff,on,canada,trump,respond,didn,t,you,guy,bu,
32;1004460948327936001;OfeliyaDD;2018-06-06 20:32:06;rt,grantstern,just,to,recap,trump,impose,aluminum,tariff,on,our,country,s,real,ally,like,canada,but,he,be,un,sanction,rusal,ru,
33;1004460947484921856;slinkybutterfly;2018-06-06 20:32:06;fashion,designer,kate,spade,find,dead,
34;1004460947442892801;rochaperiodista;2018-06-06 20:32:06;disputas,comerciales,tensan,cumbre,de,l,deres,del,g,7,en,canad,expediente,noticias,
35;1004460945664630784;AVKingJames;2018-06-06 20:32:06;rt,cbcalerts,cbc,news,have,confirm,a,cnn,report,that,trudeau,and,u,s,president,trump,have,a,testy,phone,call,in,may,about,u,s,tariff,
36;1004460945576374272;1flwpbmll;2018-06-06 20:32:06;flotus,be,alive,amp,well,trump,s,rat,be,lower,than,melania,s,that,ought,to,piss,potus,bigly,
37;1004460945559769089;1sgmoran;2018-06-06 20:32:06;rt,votevets,they,actually,tell,you,it,be,the,british,not,canadian,on,white,house,tour,they,also,teach,it,in,grade,school,yet,tru,
38;1004460944578134016;Joanieklein5;2018-06-06 20:32:05;rt,essenviews,trump,accuse,canada,of,burn,down,the,white,house,during,trade,war,phone,call,fight,trump,come,up,with,his,own,fracture,
39;1004460943030538244;AureliusPundit;2018-06-06 20:32:05;rt,realdonaldtrfan,just,have,a,big,fight,with,canada,s,justin,trudeau,i,m,angry,he,wrongly,say,canadiens,america,s,1,enemy,didn,t,b,
40;1004460942997049351;barb_hill;2018-06-06 20:32:05;rt,dougsaunders,it,wasn,t,canada,that,do,that,it,be,the,foreign,country,that,occupy,canada,then,and,also,it,serve,you,right,for,b,
41;1004460977444786177;tweetinsideyou;2018-06-06 20:32:13;rt,evilgeniusjey,whenever,y,all,say,lebron,be,more,influential,than,ai,just,look,at,this,ridiculous,picture,
42;1004460976803139584;JustinMo500;2018-06-06 20:32:13;i,like,a,youtube,video,movieclips,
43;1004460975859220480;KenjiHilke;2018-06-06 20:32:13;rt,lookatmyft,be,that,lebron,
44;1004460975536234496;gal_sahar;2018-06-06 20:32:13;rt,ballislife,lebron,look,real,comfortable,in,jalen,rise,s,lap,via,getupespn,
45;1004460975397965824;TonyTheJackAce;2018-06-06 20:32:13;thelocksmith,8,yeah,it,s,a,tuff,bet,tonight,get,golden,state,try,to,end,it,or,crush,all,of,the,cavs,hop,tonig,
46;1004460974911426561;Alka287;2018-06-06 20:32:13;rt,trashtalk,fr,le,1er,juillet,lebron,il,va,arriver,comme,a,au,meet,avec,le,cavs,
47;1004460974362021888;kingOghosa;2018-06-06 20:32:12;lebron,and,sexton,to,nyk,with,kp,be,a,final,lock,plus,they,talk,about,demar,for,baker,noah,and,frank,
48;1004460974361935872;JustRay718;2018-06-06 20:32:12;rt,evilgeniusjey,whenever,y,all,say,lebron,be,more,influential,than,ai,just,look,at,this,ridiculous,picture,
49;1004460972457844737;jcmx1;2018-06-06 20:32:12;stephenasmith,dreaming,im,a,knick,fan,and,even,i,know,lebron,isnt,leave,cleveland,he,go,to,invite,cp3,over,t,
50;1004460969492406272;ParkerTaytay;2018-06-06 20:32:11;rt,evilgeniusjey,whenever,y,all,say,lebron,be,more,influential,than,ai,just,look,at,this,ridiculous,picture,
51;1004460967516868610;ChicheEmah;2018-06-06 20:32:11;rt,nba,showcasing,lebron,s,best,play,from,each,of,his,previous,nbafinals,appearance,nbafinals,game,3,whateverittakes,x,dub,
52;1004460964412919808;FredoCervantes;2018-06-06 20:32:10;rt,sedanoespn,i,ve,be,say,this,for,over,a,year,lakers,have,always,make,most,sense,for,lebron,a,a,final,act,to,his,storied,career,
53;1004460962802479106;GaryRayBetz;2018-06-06 20:32:10;rt,garyraybetz,american,sport,hero,lebron,james,and,stephen,curry,agree,that,next,nba,champ,win,t,visit,white,house,no,one,want,a,
54;1004460956569817088;MarleySprenkel;2018-06-06 20:32:08;rt,vinny,2nlce,jesus,fucking,christ,this,be,the,play,where,draymond,poke,lebron,s,eye,man,stick,a,whole,knuckle,in,his,eye,y,all,w,
55;1004460955550535681;platinumxnoir;2018-06-06 20:32:08;rt,vinny,2nlce,jesus,fucking,christ,this,be,the,play,where,draymond,poke,lebron,s,eye,man,stick,a,whole,knuckle,in,his,eye,y,all,w,
56;1004460952887099393;trump_deanna;2018-06-06 20:32:07;rt,vannsmole,lebron,james,we,don,t,want,white,house,invite,you,would,first,have,to,be,invite,before,you,decline,an,invitation,dummy,
57;1004460952870244352;PhilthyLuck;2018-06-06 20:32:07;lebron,or,jordan,lebronorjordan,
58;1004460951179915264;_MannOfTheYear_;2018-06-06 20:32:07;rt,stephenasmith,lebron,doesn,t,owe,cleveland,anything,
59;1004460950320279553;ogdanield;2018-06-06 20:32:07;rt,evilgeniusjey,whenever,y,all,say,lebron,be,more,influential,than,ai,just,look,at,this,ridiculous,picture,
60;1004460949661765632;ThomasWiederhol;2018-06-06 20:32:07;rt,vannsmole,lebron,james,we,don,t,want,white,house,invite,you,would,first,have,to,be,invite,before,you,decline,an,invitation,dummy,
61;1004460948625772544;kpfquinn;2018-06-06 20:32:06;rt,nowthisnews,the,president,have,make,it,pretty,clear,he,s,go,to,try,to,divide,u,for,political,gain,steve,kerr,lebron,and,ste,
62;1004460948319375360;corsello1;2018-06-06 20:32:06;lebron,james,the,strange,thrill,of,a,one,man,show,
63;1004460946822070272;__ab35;2018-06-06 20:32:06;rt,stephenasmith,lebron,doesn,t,owe,cleveland,anything,
64;1004460944813150208;Shawn_N4;2018-06-06 20:32:05;rt,nba,showcasing,lebron,s,best,play,from,each,of,his,previous,nbafinals,appearance,nbafinals,game,3,whateverittakes,x,dub,
65;1004460944615976960;Salssaj10;2018-06-06 20:32:05;rt,stephenasmith,lebron,doesn,t,owe,cleveland,anything,
66;1004460942212681730;KingYoann;2018-06-06 20:32:05;rt,nba,showcasing,lebron,s,best,play,from,each,of,his,previous,nbafinals,appearance,nbafinals,game,3,whateverittakes,x,dub,
67;1004460941474516992;floatingboat;2018-06-06 20:32:05;rt,thebiglead,report,four,entertainment,industry,source,say,lebron,james,be,go,to,the,lakers,
68;1004460939696050181;pedrorussolo;2018-06-06 20:32:04;francobcda,ramon,pf71,eu,n,o,curto,o,cavs,mano,eu,curto,so,o,lebron,kkk,eu,quero,q,de,warrior,mesmo,eh,
69;1004460937431011328;DashnerKameron;2018-06-06 20:32:04;rt,lakersnation,lebron,james,and,paul,george,reportedly,will,discus,sign,with,the,lakers,
70;1004460934897782784;jakacki_ke;2018-06-06 20:32:03;rt,alansteinjr,who,be,the,g,o,a,t,what,we,be,watch,lebron,do,be,simply,incredible,but,be,he,the,greatest,ever,accord,to,
71;1004460931584229379;robertsbking;2018-06-06 20:32:02;rt,timharford,michael,jordan,v,lebron,james,everything,you,need,to,know,
72;1004460930791563264;The_Sportster;2018-06-06 20:32:02;rumor,lebron,james,consider,sign,with,lakers,
73;1004460930393165824;BiasedBroncoFan;2018-06-06 20:32:02;people,make,kd,joke,and,he,fixin,to,make,lebron,leave,his,home,town,cuz,nobody,want,to,play,with,him,
74;1004460929449422848;MobileMagnolia;2018-06-06 20:32:02;rt,vannsmole,lebron,james,we,don,t,want,white,house,invite,you,would,first,have,to,be,invite,before,you,decline,an,invitation,dummy,
75;1004460928723771393;Nathan_Shrader;2018-06-06 20:32:02;rt,thehoopcentral,get,prepare,for,another,crazy,off,season,status,of,town,and,kawhi,be,unknown,lebron,likely,to,leave,cle,pg,likel,
76;1004460927402500096;JokerofAnkh;2018-06-06 20:32:01;i,like,this,
77;1004460926819545089;Konbow15;2018-06-06 20:32:01;rt,stephenasmith,lebron,doesn,t,owe,cleveland,anything,
78;1004460925624209408;luchosambrana;2018-06-06 20:32:01;rt,gauyo,lebron,v,duncan,
79;1004460924244250625;lilso___;2018-06-06 20:32:00;rt,ericbesnard,1,michael,jordan,ou,lebron,james,evanfourmizz,meet,tout,le,monde,d,accord,si,juste,nbafinals,
80;1004460923585814532;sdiener86;2018-06-06 20:32:00;rt,kevinsothershow,lebron,off,base,here,what,be,trump,actually,sing,dolphin,ota,drama,plus,hot,girl,and,
81;1004460976224206850;StackSports;2018-06-06 20:32:13;know,that,i,wasn,t,a,good,at,baseball,or,football,a,basketball,it,challenge,me,to,gain,that,confidence,and,
82;1004460973263028227;DexCrenshaw;2018-06-06 20:32:12;rt,worldstar,steph,curry,with,the,half,court,shoot,who,do,y,all,get,for,game,3,warrior,stephencurry,30,
83;1004460948625772544;kpfquinn;2018-06-06 20:32:06;rt,nowthisnews,the,president,have,make,it,pretty,clear,he,s,go,to,try,to,divide,u,for,political,gain,steve,kerr,lebron,and,ste,
84;1004460938332786688;JNar71;2018-06-06 20:32:04;rt,justin,7wise,steph,curry,make,a,deal,with,the,devil,sell,his,soul,for,the,ability,to,be,able,to,blindly,make,almost,any,shoot,he,please,
85;1004460923346608128;Turbinator9000;2018-06-06 20:32:00;rt,sp0rtstalkjo3,steph,curry,s,legacy,will,always,be,that,he,win,a,title,in,2015,against,a,horribly,injure,team,and,that,he,recruit,kd,
86;1004460920079347714;ladyworksop;2018-06-06 20:31:59;rt,ananavarro,artist,don,t,want,to,be,w,trump,at,kennedy,center,honor,entrepreneur,amp,scientist,resign,from,presidential,board,at,
87;1004460882204725248;GurdeepJ9;2018-06-06 20:31:50;rt,clevezirm,thing,the,cavs,should,do,tonight,use,the,side,pick,and,roll,with,love,korver,to,get,korver,go,shore,up,communication,
88;1004460864483848192;uvaseg;2018-06-06 20:31:46;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
89;1004460834863624193;MrFamousNobody;2018-06-06 20:31:39;rt,evilgeniusjey,every,single,one,of,steph,curry,ring,about,to,come,against,the,goat,lmfaooo,how,you,the,goat,and,let,someone,beat,
90;1004460784792096769;easportsdfw;2018-06-06 20:31:27;saranicole,004,draftcowboys,lol,ill,give,you,this,the,best,part,of,steph,be,his,mom,sonya,curry,be,
91;1004460685177352193;abc7newsbayarea;2018-06-06 20:31:03;he,s,an,mvp,on,and,off,the,court,here,be,7,thing,to,know,and,love,about,warrior,star,stephen,curry,and,his,fam,
92;1004460680483934210;GusTheTerror;2018-06-06 20:31:02;foxnews,
93;1004460633436426241;KyleRW_;2018-06-06 20:30:51;rt,worldstar,steph,curry,with,the,half,court,shoot,who,do,y,all,get,for,game,3,warrior,stephencurry,30,
94;1004460606911639552;redhed67;2018-06-06 20:30:45;lebronjames,and,stephcurry,just,team,up,to,humiliate,trump,over,his,petty,eagle,feud,d,via,anteksiler,
95;1004460591774175232;theotucson;2018-06-06 20:30:41;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
96;1004460580265218048;zibusisoe;2018-06-06 20:30:38;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
97;1004460577761185793;rosemont407;2018-06-06 20:30:38;rt,nba,the,best,of,steph,curry,31,ppg,6,5,rpg,8,5,apg,from,the,warrior,w,s,in,game,1,amp,2,of,the,nbafinals,dubnation,http,t,c,
98;1004460553857847296;Franklin_Peters;2018-06-06 20:30:32;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
99;1004460531271585792;hicks2288;2018-06-06 20:30:27;rt,undisputed,when,it,s,all,say,and,do,who,do,you,think,will,go,down,a,the,well,player,kevin,durant,or,karl,malone,who,s,go,
100;1004460528809467910;Dat_dude_Armon;2018-06-06 20:30:26;rt,bedstuy,4ever,late,reason,why,nba,officiate,be,a,joke,this,steph,curry,airball,be,somehow,warrior,get,possession,http,t,co,
101;1004460526959759360;Iarfhlaith_Davo;2018-06-06 20:30:26;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
102;1004460507951030272;ThePropKings;2018-06-06 20:30:21;nba,player,prop,free,pick,game,3,lebron,james,over,36,5,pt,lebron,james,over,55,5,pra,steph,curry,under,27,5,p,
103;1004460465668415489;CapOversight;2018-06-06 20:30:11;how,the,nba,and,snapchat,bring,you,stephencurry,30,up,close,and,personal,
104;1004460462984089600;SimonOgus;2018-06-06 20:30:11;how,the,nba,and,snapchat,bring,you,steph,curry,up,close,and,personal,by,greeterdan,smsports,
105;1004460459238420480;Jfressh_;2018-06-06 20:30:10;rt,princemarcus,25,call,steph,curry,
106;1004460449449021440;mike_weezie;2018-06-06 20:30:07;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
107;1004460446634700800;Limpingoncloud9;2018-06-06 20:30:07;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
108;1004460444495568896;JazzieDmunk;2018-06-06 20:30:06;rt,teamfa,high,earn,athlete,in,2018,1,floyd,mayweather,2,lionel,messi,3,cristiano,ronaldo,4,con,
109;1004460390338592768;WillyMac4;2018-06-06 20:29:53;remember,your,childhood,nemesis,so,do,steph,and,klay,via,espn,who,be,you,sharpen,today,
110;1004460384370216962;astronauta543;2018-06-06 20:29:52;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
111;1004460369908260864;Nathan_Wolfe2;2018-06-06 20:29:48;mmiller,113,i,ll,give,you,d,wade,be,a,top,10,player,at,the,time,bosh,be,arguable,steph,curry,be,the,third,best,ba,
112;1004460369757327360;LasledjMehdi;2018-06-06 20:29:48;rachad,fn,rire,culturepsg,under,armour,etait,une,marque,de,foot,u,si,jme,trompe,pa,avant,de,devenir,multisport,
113;1004460343500967936;DeckTheCards;2018-06-06 20:29:42;steelcitysportz,steigerworld,kingjames,what,would,you,call,steve,kerr,and,steph,curry,
114;1004460334436921344;SteveFM20;2018-06-06 20:29:40;rt,safetypindaily,lebron,james,and,stephen,curry,agree,no,one,in,the,nba,want,to,visit,trump,via,qz,
115;1004460286022209536;janev58;2018-06-06 20:29:28;rt,ananavarro,artist,don,t,want,to,be,w,trump,at,kennedy,center,honor,entrepreneur,amp,scientist,resign,from,presidential,board,at,
116;1004460280598925315;ChipotleBeann;2018-06-06 20:29:27;rt,ayye,pap,steph,curry,v,the,cavs,be,like,paptingafool,
117;1004460259363024896;PhilthyLuck;2018-06-06 20:29:22;rt,worldstar,steph,curry,with,the,half,court,shoot,who,do,y,all,get,for,game,3,warrior,stephencurry,30,
118;1004460240560156672;klvonahsen;2018-06-06 20:29:17;rt,dave,matter,after,a,few,month,of,nba,workout,jontay,say,a,normal,college,3,now,feel,like,a,mid,range,but,add,he,s,not,suddenly,
119;1004460159136096256;BrandonBean96;2018-06-06 20:28:58;rt,nba,get,pump,for,game,3,with,steph,curry,s,most,impossible,shot,of,the,season,nbafinals,game,3,whateverittakes,x,du,
120;1004460135077568512;bevmac321;2018-06-06 20:28:52;rt,nowthisnews,the,president,have,make,it,pretty,clear,he,s,go,to,try,to,divide,u,for,political,gain,steve,kerr,lebron,and,ste,
